wconfid,pctid,y
1,25,0.5057514378594649
1,25,0.5001250312578145
1,25,0.5025631407851964
1,25,0.5060015003750938
1,25,0.5033133283320831
1,25,0.5081895473868467
1,25,0.5025631407851964
1,25,0.5006251562890723
1,25,0.49693673418354595
1,25,0.49256064016004003
1,25,0.5028132033008252
1,25,0.4988747186796699
1,25,0.49206051512878224
1,25,0.503563390847712
1,25,0.49793698424606153
1,25,0.49037259314828713
1,25,0.5042510627656914
1,25,0.4988747186796699
1,25,0.494748687171793
1,25,0.5066891722930733
1,25,0.501375343835959
1,25,0.5057514378594649
1,25,0.5040635158789698
1,25,0.49743685921480374
1,25,0.4954988747186797
1,25,0.5062515628907227
1,25,0.49868717179294825
1,25,0.4949987496874219
1,25,0.5025631407851964
1,25,0.5008752188047012
1,25,0.5062515628907227
1,25,0.5042510627656914
1,25,0.4993748437109278
1,25,0.5020630157539385
1,25,0.49768692173043266
1,25,0.4993748437109278
1,25,0.503563390847712
1,25,0.496686671667917
1,25,0.49987496874218557
1,25,0.5020630157539385
1,25,0.4961865466366592
1,25,0.5028132033008252
1,25,0.4964366091522881
1,25,0.49793698424606153
1,25,0.5042510627656914
1,25,0.4961865466366592
1,25,0.49574893723430863
1,25,0.5060015003750938
1,25,0.49987496874218557
1,25,0.4954988747186797
1,25,0.5057514378594649
1,25,0.5040635158789698
1,25,0.5065016254063516
1,25,0.5028132033008252
1,25,0.49768692173043266
1,25,0.4915603900975244
1,25,0.5052513128282071
1,25,0.49912478119529885
1,25,0.4949987496874219
1,25,0.5071892973243312
1,25,0.5018129532383097
1,25,0.5079394848712179
1,25,0.5047511877969493
1,25,0.4984371092773194
1,25,0.5098774693673419
1,25,0.49574893723430863
1,25,0.49768692173043266
1,25,0.5086896724181046
1,25,0.4954988747186797
1,25,0.49868717179294825
1,25,0.49818704676169046
1,25,0.5057514378594649
1,25,0.5018129532383097
1,25,0.4971867966991748
1,25,0.4913103275818955
1,25,0.5008752188047012
1,25,0.49693673418354595
1,25,0.4901225306326582
1,25,0.5030632658164541
1,25,0.5050012503125781
1,25,0.5018129532383097
1,25,0.501375343835959
1,25,0.49231057764441116
1,25,0.496686671667917
1,25,0.5023130782695674
1,25,0.5006251562890723
1,25,0.5057514378594649
1,25,0.49793698424606153
1,25,0.5062515628907227
1,25,0.5066891722930733
1,25,0.49987496874218557
1,25,0.4959989997499375
1,25,0.5069392348087022
1,25,0.5018129532383097
1,25,0.5062515628907227
1,25,0.5028132033008252
1,25,0.4996249062265567
1,25,0.4910602650662666
1,25,0.5060015003750938
1,25,0.5015628907226807
1,25,0.5023130782695674
1,25,0.5045011252813204
1,25,0.49693673418354595
1,25,0.4959989997499375
1,25,0.5057514378594649
1,25,0.5020630157539385
1,25,0.4952488122030508
1,25,0.49331082770692675
1,25,0.49987496874218557
1,25,0.49574893723430863
1,25,0.5018129532383097
1,25,0.5015628907226807
1,25,0.5052513128282071
1,25,0.5060015003750938
1,25,0.4993748437109278
1,25,0.501375343835959
1,25,0.49793698424606153
1,25,0.5018129532383097
1,25,0.49374843710927735
1,25,0.4961865466366592
1,25,0.5008752188047012
1,25,0.49356089022255567
1,25,0.4959989997499375
1,25,0.503563390847712
1,25,0.4954988747186797
1,25,0.4971867966991748
1,25,0.5050012503125781
1,25,0.4971867966991748
1,25,0.4959989997499375
1,25,0.5066891722930733
1,25,0.4993748437109278
1,25,0.494748687171793
1,25,0.503563390847712
1,25,0.5033133283320831
1,25,0.5066891722930733
1,25,0.5047511877969493
1,25,0.4988747186796699
1,25,0.49449862465616407
1,25,0.5065016254063516
1,25,0.501375343835959
1,25,0.5052513128282071
1,25,0.503563390847712
1,25,0.49743685921480374
1,25,0.5081895473868467
1,25,0.49424856214053514
1,25,0.49818704676169046
1,25,0.5086896724181046
1,25,0.4971867966991748
1,25,0.4996249062265567
1,25,0.49574893723430863
1,25,0.5050012503125781
1,25,0.501375343835959
1,25,0.49793698424606153
1,25,0.49231057764441116
1,25,0.5038134533633408
1,25,0.4964366091522881
1,25,0.49037259314828713
1,25,0.503563390847712
1,25,0.4988747186796699
1,25,0.4913103275818955
1,25,0.505501375343836
1,25,0.5020630157539385
1,25,0.5052513128282071
1,25,0.5030632658164541
1,25,0.494748687171793
1,25,0.49574893723430863
1,25,0.5050012503125781
1,25,0.4993748437109278
1,25,0.4954988747186797
1,25,0.505501375343836
1,25,0.4988747186796699
1,25,0.494748687171793
1,25,0.5038134533633408
1,25,0.5001250312578145
1,25,0.5060015003750938
1,25,0.5040635158789698
1,25,0.49818704676169046
1,25,0.4954988747186797
1,25,0.5060015003750938
1,25,0.5011252813203301
1,25,0.4930607651912979
1,25,0.4964366091522881
1,25,0.5003750937734434
1,25,0.49206051512878224
1,25,0.49768692173043266
1,25,0.5018129532383097
1,25,0.49256064016004003
1,25,0.4971867966991748
1,25,0.5040635158789698
1,25,0.5030632658164541
1,25,0.5057514378594649
1,25,0.5008752188047012
1,25,0.496686671667917
1,25,0.4910602650662666
1,25,0.4996249062265567
1,25,0.5060015003750938
1,25,0.4908727181795449
1,25,0.5025631407851964
1,25,0.49743685921480374
1,25,0.4988747186796699
1,25,0.5050012503125781
1,25,0.4988747186796699
1,25,0.49374843710927735
1,25,0.5076894223555889
1,25,0.49912478119529885
1,25,0.4918104526131533
1,25,0.5066891722930733
1,25,0.501375343835959
1,25,0.5089397349337335
1,25,0.5011252813203301
1,25,0.496686671667917
1,25,0.49424856214053514
1,25,0.5047511877969493
1,25,0.4988747186796699
1,25,0.49818704676169046
1,25,0.5062515628907227
1,25,0.49987496874218557
1,25,0.496686671667917
1,25,0.5071892973243312
1,25,0.5015628907226807
1,25,0.5042510627656914
1,25,0.5066891722930733
1,25,0.5001250312578145
1,25,0.4915603900975244
1,25,0.4988747186796699
1,25,0.5018129532383097
1,25,0.49374843710927735
1,25,0.4964366091522881
1,25,0.5040635158789698
1,25,0.4961865466366592
1,25,0.49574893723430863
1,25,0.5045011252813204
1,25,0.496686671667917
1,25,0.4939984996249063
1,25,0.503563390847712
1,25,0.49768692173043266
1,25,0.49868717179294825
1,25,0.5062515628907227
1,25,0.5047511877969493
1,25,0.5045011252813204
1,25,0.5057514378594649
1,25,0.4984371092773194
1,25,0.4918104526131533
1,25,0.5071892973243312
1,25,0.4993748437109278
1,25,0.4910602650662666
1,25,0.5045011252813204
1,25,0.501375343835959
1,25,0.5084396099024756
1,25,0.503563390847712
1,25,0.49743685921480374
1,25,0.5038134533633408
1,25,0.49449862465616407
1,25,0.49868717179294825
1,25,0.4961865466366592
1,25,0.5066891722930733
1,25,0.5020630157539385
1,25,0.4964366091522881
1,25,0.4918104526131533
1,25,0.5023130782695674
1,25,0.4954988747186797
1,25,0.49768692173043266
1,25,0.5040635158789698
1,25,0.49818704676169046
1,25,0.49231057764441116
1,25,0.5057514378594649
1,25,0.5001250312578145
1,25,0.5079394848712179
1,25,0.503563390847712
1,25,0.4954988747186797
1,25,0.49424856214053514
1,25,0.5018129532383097
1,25,0.49574893723430863
1,25,0.4961865466366592
1,25,0.5045011252813204
1,25,0.49693673418354595
1,25,0.49768692173043266
1,25,0.5071892973243312
1,25,0.49912478119529885
1,25,0.49574893723430863
1,25,0.5071892973243312
1,25,0.5018129532383097
1,25,0.5060015003750938
1,25,0.5038134533633408
1,25,0.4996249062265567
1,25,0.4908727181795449
1,25,0.5052513128282071
1,25,0.5015628907226807
1,25,0.49574893723430863
1,25,0.49693673418354595
1,25,0.5020630157539385
1,25,0.4959989997499375
1,25,0.4949987496874219
1,25,0.5006251562890723
1,25,0.5081895473868467
1,25,0.5066891722930733
1,25,0.5003750937734434
1,25,0.4959989997499375
1,25,0.49743685921480374
1,25,0.5020630157539385
1,25,0.4961865466366592
1,25,0.49374843710927735
1,25,0.5047511877969493
1,25,0.49793698424606153
1,25,0.4908727181795449
1,25,0.5052513128282071
1,25,0.49912478119529885
1,25,0.490622655663916
1,25,0.5040635158789698
1,25,0.4984371092773194
1,25,0.49356089022255567
1,25,0.50743935983996
1,25,0.5018129532383097
1,25,0.5057514378594649
1,25,0.5052513128282071
1,25,0.49768692173043266
1,25,0.4961865466366592
1,25,0.5071892973243312
1,25,0.5003750937734434
1,25,0.4952488122030508
1,25,0.49356089022255567
1,25,0.5023130782695674
1,25,0.5060015003750938
1,25,0.5052513128282071
1,25,0.49987496874218557
1,25,0.503563390847712
1,25,0.49743685921480374
1,25,0.5020630157539385
1,25,0.49574893723430863
1,25,0.4961865466366592
1,25,0.5038134533633408
1,25,0.4954988747186797
1,25,0.4939984996249063
1,25,0.5028132033008252
1,25,0.49574893723430863
1,25,0.49868717179294825
1,25,0.505501375343836
1,25,0.4984371092773194
1,25,0.4961865466366592
1,25,0.505501375343836
1,25,0.5030632658164541
1,25,0.5052513128282071
1,25,0.5066891722930733
1,25,0.49868717179294825
1,25,0.4910602650662666
1,25,0.5025631407851964
1,25,0.5008752188047012
1,25,0.4918104526131533
1,25,0.49743685921480374
1,25,0.501375343835959
1,25,0.49987496874218557
1,25,0.4954988747186797
1,25,0.503563390847712
1,25,0.5071892973243312
1,25,0.5065016254063516
1,25,0.5025631407851964
1,25,0.4964366091522881
1,25,0.4915603900975244
1,25,0.5020630157539385
1,25,0.4964366091522881
1,25,0.4971867966991748
1,25,0.5042510627656914
1,25,0.4971867966991748
1,25,0.49256064016004003
1,25,0.505501375343836
1,25,0.4988747186796699
1,25,0.4910602650662666
1,25,0.5045011252813204
1,25,0.5003750937734434
1,25,0.5091897974493623
1,25,0.5003750937734434
1,25,0.49574893723430863
1,25,0.4954988747186797
1,25,0.5045011252813204
1,25,0.496686671667917
1,25,0.49768692173043266
1,25,0.5062515628907227
1,25,0.49868717179294825
1,25,0.4959989997499375
1,25,0.5069392348087022
1,25,0.5006251562890723
1,25,0.5065016254063516
1,25,0.5042510627656914
1,25,0.4996249062265567
1,25,0.505501375343836
1,25,0.4993748437109278
1,25,0.5015628907226807
1,25,0.494748687171793
1,25,0.49693673418354595
1,25,0.5023130782695674
1,25,0.4959989997499375
1,25,0.4952488122030508
1,25,0.5025631407851964
1,25,0.494748687171793
1,25,0.4949987496874219
1,25,0.503563390847712
1,25,0.4961865466366592
1,25,0.49693673418354595
1,25,0.5052513128282071
1,25,0.4993748437109278
1,25,0.4959989997499375
1,25,0.5071892973243312
1,25,0.5020630157539385
1,25,0.5060015003750938
1,25,0.505501375343836
1,25,0.4988747186796699
1,25,0.49037259314828713
1,25,0.5040635158789698
1,25,0.5001250312578145
1,25,0.5098774693673419
1,25,0.5028132033008252
1,25,0.4954988747186797
1,25,0.505501375343836
1,25,0.4954988747186797
1,25,0.49693673418354595
1,25,0.5069392348087022
1,25,0.49331082770692675
1,25,0.5003750937734434
1,25,0.4959989997499375
1,25,0.49281070267566895
1,25,0.5011252813203301
1,25,0.49449862465616407
1,25,0.4959989997499375
1,25,0.5018129532383097
1,25,0.49793698424606153
1,25,0.49231057764441116
1,25,0.5042510627656914
1,25,0.49912478119529885
1,25,0.4918104526131533
1,25,0.5020630157539385
1,25,0.5023130782695674
1,25,0.5096274068517129
1,25,0.5015628907226807
1,25,0.49374843710927735
1,25,0.49693673418354595
1,25,0.5040635158789698
1,30,0.5018129532383097
1,30,0.5042510627656914
1,30,0.4996249062265567
1,30,0.5006251562890723
1,30,0.49987496874218557
1,30,0.5011252813203301
1,30,0.49743685921480374
1,30,0.4988747186796699
1,30,0.501375343835959
1,30,0.4964366091522881
1,30,0.4971867966991748
1,30,0.5028132033008252
1,30,0.4964366091522881
1,30,0.4971867966991748
1,30,0.5042510627656914
1,30,0.496686671667917
1,30,0.496686671667917
1,30,0.5045011252813204
1,30,0.49793698424606153
1,30,0.4954988747186797
1,30,0.5033133283320831
1,30,0.5047511877969493
1,30,0.5057514378594649
1,30,0.5008752188047012
1,30,0.4984371092773194
1,30,0.490622655663916
1,30,0.503563390847712
1,30,0.5001250312578145
1,30,0.5081895473868467
1,30,0.5015628907226807
1,30,0.4952488122030508
1,30,0.5084396099024756
1,30,0.49743685921480374
1,30,0.496686671667917
1,30,0.5057514378594649
1,30,0.4952488122030508
1,30,0.49693673418354595
1,30,0.49743685921480374
1,30,0.5045011252813204
1,30,0.49868717179294825
1,30,0.4996249062265567
1,30,0.5045011252813204
1,30,0.501375343835959
1,30,0.49743685921480374
1,30,0.4918104526131533
1,30,0.5008752188047012
1,30,0.49768692173043266
1,30,0.490622655663916
1,30,0.5025631407851964
1,30,0.5023130782695674
1,30,0.5081895473868467
1,30,0.5015628907226807
1,30,0.49424856214053514
1,30,0.496686671667917
1,30,0.5023130782695674
1,30,0.4949987496874219
1,30,0.49818704676169046
1,30,0.5030632658164541
1,30,0.4964366091522881
1,30,0.49818704676169046
1,30,0.5050012503125781
1,30,0.49743685921480374
1,30,0.49693673418354595
1,30,0.5050012503125781
1,30,0.5023130782695674
1,30,0.5042510627656914
1,30,0.5047511877969493
1,30,0.4988747186796699
1,30,0.4915603900975244
1,30,0.5040635158789698
1,30,0.4996249062265567
1,30,0.4908727181795449
1,30,0.5040635158789698
1,30,0.5006251562890723
1,30,0.5079394848712179
1,30,0.5023130782695674
1,30,0.4961865466366592
1,30,0.5057514378594649
1,30,0.4964366091522881
1,30,0.4964366091522881
1,30,0.5050012503125781
1,30,0.4939984996249063
1,30,0.4984371092773194
1,30,0.5065016254063516
1,30,0.4930607651912979
1,30,0.5023130782695674
1,30,0.4964366091522881
1,30,0.49256064016004003
1,30,0.5011252813203301
1,30,0.4961865466366592
1,30,0.4954988747186797
1,30,0.5020630157539385
1,30,0.49793698424606153
1,30,0.49449862465616407
1,30,0.503563390847712
1,30,0.5025631407851964
1,30,0.5065016254063516
1,30,0.5015628907226807
1,30,0.4984371092773194
1,30,0.49743685921480374
1,30,0.5033133283320831
1,30,0.4952488122030508
1,30,0.4971867966991748
1,30,0.49987496874218557
1,30,0.49574893723430863
1,30,0.5069392348087022
1,30,0.503563390847712
1,30,0.49693673418354595
1,30,0.49818704676169046
1,30,0.5047511877969493
1,30,0.49743685921480374
1,30,0.49693673418354595
1,30,0.5060015003750938
1,30,0.5006251562890723
1,30,0.5047511877969493
1,30,0.5038134533633408
1,30,0.49868717179294825
1,30,0.49206051512878224
1,30,0.5040635158789698
1,30,0.4988747186796699
1,30,0.49231057764441116
1,30,0.5060015003750938
1,30,0.5020630157539385
1,30,0.5047511877969493
1,30,0.5040635158789698
1,30,0.49743685921480374
1,30,0.5071892973243312
1,30,0.4939984996249063
1,30,0.5011252813203301
1,30,0.4954988747186797
1,30,0.49374843710927735
1,30,0.49987496874218557
1,30,0.49768692173043266
1,30,0.5038134533633408
1,30,0.5011252813203301
1,30,0.4996249062265567
1,30,0.49256064016004003
1,30,0.5038134533633408
1,30,0.49768692173043266
1,30,0.4913103275818955
1,30,0.5033133283320831
1,30,0.49987496874218557
1,30,0.49256064016004003
1,30,0.5052513128282071
1,30,0.5006251562890723
1,30,0.5052513128282071
1,30,0.503563390847712
1,30,0.4954988747186797
1,30,0.4964366091522881
1,30,0.5052513128282071
1,30,0.49793698424606153
1,30,0.496686671667917
1,30,0.5028132033008252
1,30,0.49987496874218557
1,30,0.49574893723430863
1,30,0.5045011252813204
1,30,0.5028132033008252
1,30,0.5001250312578145
1,30,0.505501375343836
1,30,0.5015628907226807
1,30,0.49356089022255567
1,30,0.49868717179294825
1,30,0.501375343835959
1,30,0.4930607651912979
1,30,0.49743685921480374
1,30,0.5018129532383097
1,30,0.494748687171793
1,30,0.49693673418354595
1,30,0.503563390847712
1,30,0.49768692173043266
1,30,0.49693673418354595
1,30,0.5038134533633408
1,30,0.5057514378594649
1,30,0.50743935983996
1,30,0.5015628907226807
1,30,0.4964366091522881
1,30,0.4988747186796699
1,30,0.503563390847712
1,30,0.4996249062265567
1,30,0.49206051512878224
1,30,0.5047511877969493
1,30,0.4993748437109278
1,30,0.49206051512878224
1,30,0.503563390847712
1,30,0.5008752188047012
1,30,0.50743935983996
1,30,0.5020630157539385
1,30,0.4952488122030508
1,30,0.49868717179294825
1,30,0.5050012503125781
1,30,0.501375343835959
1,30,0.4964366091522881
1,30,0.4952488122030508
1,30,0.4993748437109278
1,30,0.4952488122030508
1,30,0.5038134533633408
1,30,0.4993748437109278
1,30,0.4984371092773194
1,30,0.5079394848712179
1,30,0.5003750937734434
1,30,0.5038134533633408
1,30,0.5060015003750938
1,30,0.5003750937734434
1,30,0.49231057764441116
1,30,0.4971867966991748
1,30,0.5008752188047012
1,30,0.49356089022255567
1,30,0.49793698424606153
1,30,0.5028132033008252
1,30,0.4952488122030508
1,30,0.4954988747186797
1,30,0.5008752188047012
1,30,0.4959989997499375
1,30,0.49768692173043266
1,30,0.503563390847712
1,30,0.4961865466366592
1,30,0.49768692173043266
1,30,0.5023130782695674
1,30,0.49793698424606153
1,30,0.49424856214053514
1,30,0.5020630157539385
1,30,0.5047511877969493
1,30,0.5050012503125781
1,30,0.5038134533633408
1,30,0.4988747186796699
1,30,0.49424856214053514
1,30,0.5047511877969493
1,30,0.49987496874218557
1,30,0.49281070267566895
1,30,0.5033133283320831
1,30,0.49987496874218557
1,30,0.4930607651912979
1,30,0.5071892973243312
1,30,0.5015628907226807
1,30,0.5062515628907227
1,30,0.5045011252813204
1,30,0.4996249062265567
1,30,0.4954988747186797
1,30,0.5042510627656914
1,30,0.4988747186796699
1,30,0.49256064016004003
1,30,0.5040635158789698
1,30,0.5011252813203301
1,30,0.49793698424606153
1,30,0.4918104526131533
1,30,0.501375343835959
1,30,0.5047511877969493
1,30,0.5025631407851964
1,30,0.4993748437109278
1,30,0.5038134533633408
1,30,0.4984371092773194
1,30,0.5008752188047012
1,30,0.4949987496874219
1,30,0.49768692173043266
1,30,0.5003750937734434
1,30,0.4954988747186797
1,30,0.496686671667917
1,30,0.5033133283320831
1,30,0.49574893723430863
1,30,0.49693673418354595
1,30,0.5038134533633408
1,30,0.49768692173043266
1,30,0.49793698424606153
1,30,0.5030632658164541
1,30,0.4993748437109278
1,30,0.49793698424606153
1,30,0.5060015003750938
1,30,0.5030632658164541
1,30,0.5040635158789698
1,30,0.5045011252813204
1,30,0.49912478119529885
1,30,0.4913103275818955
1,30,0.5038134533633408
1,30,0.49912478119529885
1,30,0.49818704676169046
1,30,0.50743935983996
1,30,0.5018129532383097
1,30,0.50743935983996
1,30,0.5045011252813204
1,30,0.49574893723430863
1,30,0.5076894223555889
1,30,0.49574893723430863
1,30,0.5006251562890723
1,30,0.4988747186796699
1,30,0.49256064016004003
1,30,0.5025631407851964
1,30,0.49693673418354595
1,30,0.49424856214053514
1,30,0.5023130782695674
1,30,0.49868717179294825
1,30,0.49356089022255567
1,30,0.5047511877969493
1,30,0.4988747186796699
1,30,0.4915603900975244
1,30,0.503563390847712
1,30,0.5015628907226807
1,30,0.5042510627656914
1,30,0.5038134533633408
1,30,0.4961865466366592
1,30,0.49693673418354595
1,30,0.5040635158789698
1,30,0.49743685921480374
1,30,0.4954988747186797
1,30,0.5045011252813204
1,30,0.49818704676169046
1,30,0.49768692173043266
1,30,0.5057514378594649
1,30,0.49987496874218557
1,30,0.4949987496874219
1,30,0.5001250312578145
1,30,0.5008752188047012
1,30,0.5045011252813204
1,30,0.5047511877969493
1,30,0.49987496874218557
1,30,0.49331082770692675
1,30,0.5060015003750938
1,30,0.5006251562890723
1,30,0.49449862465616407
1,30,0.4996249062265567
1,30,0.4984371092773194
1,30,0.49693673418354595
1,30,0.5076894223555889
1,30,0.5001250312578145
1,30,0.5069392348087022
1,30,0.5050012503125781
1,30,0.49912478119529885
1,30,0.5060015003750938
1,30,0.4949987496874219
1,30,0.5006251562890723
1,30,0.49693673418354595
1,30,0.4918104526131533
1,30,0.4993748437109278
1,30,0.5062515628907227
1,30,0.49574893723430863
1,30,0.5030632658164541
1,30,0.49743685921480374
1,30,0.49231057764441116
1,30,0.501375343835959
1,30,0.4988747186796699
1,30,0.49281070267566895
1,30,0.5071892973243312
1,30,0.5018129532383097
1,30,0.5065016254063516
1,30,0.5042510627656914
1,30,0.49693673418354595
1,30,0.4949987496874219
1,30,0.5020630157539385
1,30,0.49693673418354595
1,30,0.4988747186796699
1,30,0.5052513128282071
1,30,0.501375343835959
1,30,0.5047511877969493
1,30,0.5025631407851964
1,30,0.4984371092773194
1,30,0.505501375343836
1,30,0.5001250312578145
1,30,0.5018129532383097
1,30,0.5057514378594649
1,30,0.5030632658164541
1,30,0.505501375343836
1,30,0.5047511877969493
1,30,0.5020630157539385
1,30,0.4959989997499375
1,30,0.4961865466366592
1,30,0.5008752188047012
1,30,0.4988747186796699
1,30,0.49281070267566895
1,30,0.5015628907226807
1,30,0.49818704676169046
1,30,0.4930607651912979
1,30,0.5038134533633408
1,30,0.49768692173043266
1,30,0.49331082770692675
1,30,0.5057514378594649
1,30,0.5006251562890723
1,30,0.50743935983996
1,30,0.5006251562890723
1,30,0.4959989997499375
1,30,0.496686671667917
1,30,0.5042510627656914
1,30,0.49743685921480374
1,30,0.496686671667917
1,30,0.5047511877969493
1,30,0.49868717179294825
1,30,0.49743685921480374
1,30,0.5047511877969493
1,30,0.5008752188047012
1,30,0.5038134533633408
1,30,0.5052513128282071
1,30,0.49987496874218557
1,30,0.5050012503125781
1,30,0.5003750937734434
1,30,0.5003750937734434
1,30,0.5047511877969493
1,30,0.503563390847712
1,30,0.49768692173043266
1,30,0.4959989997499375
1,30,0.5038134533633408
1,30,0.5033133283320831
1,30,0.5045011252813204
1,30,0.5023130782695674
1,30,0.49818704676169046
1,30,0.4952488122030508
1,30,0.5047511877969493
1,30,0.4984371092773194
1,30,0.49206051512878224
1,30,0.5040635158789698
1,30,0.501375343835959
1,30,0.5050012503125781
1,30,0.5033133283320831
1,30,0.49818704676169046
1,30,0.49693673418354595
1,30,0.49868717179294825
1,30,0.49987496874218557
1,30,0.5015628907226807
1,30,0.5023130782695674
1,30,0.4984371092773194
1,30,0.49768692173043266
1,30,0.5047511877969493
1,30,0.5020630157539385
1,30,0.5038134533633408
1,30,0.5030632658164541
1,30,0.49768692173043266
1,30,0.5042510627656914
1,30,0.4996249062265567
1,30,0.5001250312578145
1,30,0.4915603900975244
1,30,0.5006251562890723
1,30,0.5003750937734434
1,30,0.5047511877969493
1,30,0.5038134533633408
1,30,0.5023130782695674
1,30,0.5030632658164541
1,30,0.4988747186796699
1,30,0.49818704676169046
1,30,0.5045011252813204
1,30,0.5040635158789698
1,30,0.5001250312578145
1,30,0.5047511877969493
1,30,0.49987496874218557
1,30,0.5015628907226807
1,30,0.4993748437109278
1,30,0.5008752188047012
1,30,0.49281070267566895
1,30,0.4984371092773194
1,30,0.5030632658164541
1,30,0.4961865466366592
1,30,0.49574893723430863
1,30,0.5030632658164541
1,30,0.4993748437109278
1,30,0.4993748437109278
1,30,0.5045011252813204
1,30,0.49912478119529885
1,30,0.49574893723430863
1,30,0.5001250312578145
1,30,0.49793698424606153
1,30,0.49693673418354595
1,30,0.5033133283320831
1,30,0.5025631407851964
1,30,0.5038134533633408
1,30,0.5020630157539385
1,30,0.5001250312578145
1,30,0.4952488122030508
1,30,0.4996249062265567
1,30,0.5025631407851964
1,30,0.494748687171793
1,30,0.49868717179294825
1,30,0.5018129532383097
1,30,0.5081895473868467
1,30,0.503563390847712
1,30,0.5001250312578145
1,30,0.49693673418354595
1,30,0.4939984996249063
1,30,0.4984371092773194
1,30,0.5047511877969493
1,30,0.4952488122030508
1,30,0.4996249062265567
1,30,0.5040635158789698
1,30,0.49449862465616407
1,30,0.5011252813203301
1,30,0.496686671667917
1,30,0.49693673418354595
1,30,0.5040635158789698
1,30,0.49912478119529885
1,30,0.49281070267566895
1,30,0.5038134533633408
1,30,0.5001250312578145
1,30,0.49768692173043266
1,30,0.4993748437109278
1,30,0.5020630157539385
1,30,0.5045011252813204
1,30,0.5042510627656914
1,30,0.4964366091522881
1,30,0.49793698424606153
1,30,0.503563390847712
1,30,0.4988747186796699
1,30,0.4961865466366592
1,30,0.5050012503125781
1,30,0.4984371092773194
1,30,0.4984371092773194
1,30,0.5040635158789698
1,30,0.4984371092773194
1,30,0.49793698424606153
1,30,0.5042510627656914
1,30,0.5001250312578145
1,30,0.5057514378594649
1,30,0.5030632658164541
1,30,0.5015628907226807
1,30,0.49424856214053514
1,30,0.5001250312578145
1,30,0.4988747186796699
1,30,0.4961865466366592
1,30,0.49987496874218557
1,30,0.5011252813203301
1,30,0.49768692173043266
1,30,0.4971867966991748
1,30,0.5006251562890723
1,30,0.5060015003750938
1,30,0.4993748437109278
1,30,0.4959989997499375
1,30,0.5025631407851964
1,30,0.5062515628907227
1,30,0.5006251562890723
1,30,0.49743685921480374
1,30,0.49818704676169046
1,30,0.5023130782695674
1,30,0.5008752188047012
1,30,0.5060015003750938
1,30,0.5023130782695674
1,30,0.49374843710927735
1,30,0.5060015003750938
1,30,0.49818704676169046
1,30,0.49793698424606153
1,30,0.49793698424606153
1,30,0.503563390847712
1,30,0.49743685921480374
1,30,0.4964366091522881
1,30,0.5028132033008252
1,30,0.4954988747186797
1,30,0.496686671667917
1,30,0.5038134533633408
1,30,0.49818704676169046
1,30,0.4971867966991748
1,30,0.503563390847712
1,30,0.5018129532383097
1,30,0.5045011252813204
1,30,0.5033133283320831
1,30,0.4993748437109278
1,30,0.5023130782695674
1,30,0.5008752188047012
1,30,0.501375343835959
1,30,0.5045011252813204
1,30,0.5038134533633408
1,30,0.5030632658164541
1,30,0.5052513128282071
1,30,0.5023130782695674
1,30,0.496686671667917
1,30,0.5008752188047012
1,30,0.5028132033008252
1,30,0.5038134533633408
1,30,0.5062515628907227
1,30,0.4984371092773194
1,30,0.4930607651912979
1,30,0.5023130782695674
1,30,0.49743685921480374
1,30,0.4984371092773194
1,30,0.49818704676169046
1,30,0.503563390847712
1,30,0.49768692173043266
1,30,0.4971867966991748
1,30,0.5030632658164541
1,30,0.4961865466366592
1,30,0.4961865466366592
1,30,0.5040635158789698
1,30,0.49868717179294825
1,30,0.49743685921480374
1,30,0.5042510627656914
1,30,0.5008752188047012
1,30,0.5047511877969493
1,30,0.5050012503125781
1,30,0.49912478119529885
1,30,0.5020630157539385
1,30,0.49987496874218557
1,30,0.5011252813203301
1,30,0.4961865466366592
1,30,0.49693673418354595
1,30,0.5006251562890723
1,30,0.4930607651912979
1,30,0.49743685921480374
1,30,0.5038134533633408
1,30,0.4964366091522881
1,30,0.4971867966991748
1,30,0.5033133283320831
1,30,0.5001250312578145
1,30,0.5042510627656914
1,30,0.5011252813203301
1,30,0.49793698424606153
1,30,0.4952488122030508
1,30,0.501375343835959
1,30,0.4988747186796699
1,30,0.494748687171793
1,30,0.5069392348087022
1,30,0.4993748437109278
1,30,0.4913103275818955
1,30,0.5038134533633408
1,30,0.5018129532383097
1,30,0.5047511877969493
1,30,0.5038134533633408
1,30,0.49868717179294825
1,30,0.5071892973243312
1,30,0.496686671667917
1,30,0.49768692173043266
1,30,0.5045011252813204
1,30,0.4939984996249063
1,30,0.5001250312578145
1,30,0.4984371092773194
1,30,0.4964366091522881
1,30,0.5020630157539385
1,30,0.49868717179294825
1,30,0.4918104526131533
1,30,0.5020630157539385
1,30,0.49868717179294825
1,30,0.49818704676169046
1,30,0.5038134533633408
1,30,0.49987496874218557
1,30,0.494748687171793
1,30,0.5018129532383097
1,30,0.5018129532383097
1,30,0.5023130782695674
1,30,0.5023130782695674
1,30,0.5003750937734434
1,30,0.49768692173043266
1,30,0.4988747186796699
1,30,0.5006251562890723
1,30,0.49818704676169046
1,30,0.4949987496874219
1,30,0.4988747186796699
1,30,0.496686671667917
1,30,0.5018129532383097
1,30,0.5015628907226807
1,30,0.503563390847712
1,30,0.505501375343836
1,30,0.5025631407851964
1,30,0.49281070267566895
1,30,0.49912478119529885
1,30,0.4996249062265567
1,30,0.49818704676169046
